
2026-01-15 23:29:31:INFO:Epoch:150     loss:-3.648971196839778
2026-01-15 23:29:39:INFO:Epoch:150 Validation Loss: 0.8625
2026-01-15 23:33:03:INFO:Epoch:151     loss:-3.6394942866540134
2026-01-15 23:36:23:INFO:Epoch:152     loss:-3.638042310816551
2026-01-15 23:39:42:INFO:Epoch:153     loss:-3.663321485721763
2026-01-15 23:43:01:INFO:Epoch:154     loss:-3.667940609362091
2026-01-15 23:46:20:INFO:Epoch:155     loss:-3.685593568356701
2026-01-15 23:49:39:INFO:Epoch:156     loss:-3.6995559988733353
2026-01-15 23:52:59:INFO:Epoch:157     loss:-3.679799989541045
2026-01-15 23:56:18:INFO:Epoch:158     loss:-3.7166969742863087
2026-01-15 23:59:38:INFO:Epoch:159     loss:-3.7210213869422533
2026-01-16 00:02:57:INFO:Epoch:160     loss:-3.721531898334041
2026-01-16 00:03:06:INFO:Epoch:160 Validation Loss: 0.9655
2026-01-16 00:06:29:INFO:Epoch:161     loss:-3.727738663923406
2026-01-16 00:09:48:INFO:Epoch:162     loss:-3.7557169769660486
2026-01-16 00:13:07:INFO:Epoch:163     loss:-3.7606015755655338
2026-01-16 00:16:26:INFO:Epoch:164     loss:-3.770024668950075
2026-01-16 00:19:46:INFO:Epoch:165     loss:-3.7322559313607657
2026-01-16 00:23:05:INFO:Epoch:166     loss:-3.796823941820864
2026-01-16 00:26:24:INFO:Epoch:167     loss:-3.7818384462313483
2026-01-16 00:29:59:INFO:Epoch:1     loss:24.186112695480418
2026-01-16 00:31:42:INFO:Epoch:2     loss:17.75953663925977
2026-01-16 00:33:25:INFO:Epoch:3     loss:15.314485388848999
2026-01-16 00:35:13:INFO:Epoch:4     loss:15.058915052092829
2026-01-16 00:36:57:INFO:Epoch:5     loss:14.791990281456698
2026-01-16 00:38:40:INFO:Epoch:6     loss:14.628573237005861
2026-01-16 00:40:23:INFO:Epoch:7     loss:14.612616294382567
2026-01-16 00:42:07:INFO:Epoch:8     loss:14.294797392437108
2026-01-16 00:43:50:INFO:Epoch:9     loss:14.12727552357028
2026-01-16 00:45:34:INFO:Epoch:10     loss:13.817303730369169
2026-01-16 00:46:01:INFO:Epoch:10 Validation Loss: 14.0202
2026-01-16 00:47:55:INFO:Epoch:11     loss:13.535399952556151
2026-01-16 00:49:38:INFO:Epoch:12     loss:13.360907958495659
2026-01-16 00:51:22:INFO:Epoch:13     loss:13.19356931179411
2026-01-16 00:53:05:INFO:Epoch:14     loss:13.120590837302679
2026-01-16 00:57:19:INFO:Epoch:1     loss:24.341520944360898
2026-01-16 01:00:48:INFO:Epoch:2     loss:22.410114891392677
2026-01-16 01:04:21:INFO:Epoch:3     loss:17.886976058274925
2026-01-16 01:07:49:INFO:Epoch:4     loss:17.389105632081282
2026-01-16 01:11:18:INFO:Epoch:5     loss:15.946172563859347
2026-01-16 01:14:47:INFO:Epoch:6     loss:15.745389794507092
2026-01-16 01:18:15:INFO:Epoch:7     loss:15.789534444519177
2026-01-16 01:21:43:INFO:Epoch:8     loss:15.574394418479905
2026-01-16 01:25:12:INFO:Epoch:9     loss:15.329948407018344
2026-01-16 01:28:40:INFO:Epoch:10     loss:15.424735583836107
2026-01-16 01:29:07:INFO:Epoch:10 Validation Loss: 15.3145
2026-01-16 01:33:08:INFO:Epoch:11     loss:15.329463347845655
2026-01-16 01:36:37:INFO:Epoch:12     loss:15.29925640334895
2026-01-16 01:40:05:INFO:Epoch:13     loss:15.161145978844594
2026-01-16 01:43:34:INFO:Epoch:14     loss:15.003071695427487
2026-01-16 01:47:03:INFO:Epoch:15     loss:14.930016717615763
2026-01-16 01:50:31:INFO:Epoch:16     loss:14.74897959928724
2026-01-16 01:53:59:INFO:Epoch:17     loss:14.641424626544374
2026-01-16 01:57:27:INFO:Epoch:18     loss:14.561592284797023
2026-01-16 02:00:55:INFO:Epoch:19     loss:14.188278873097952
2026-01-16 02:04:24:INFO:Epoch:20     loss:14.155922021664823
2026-01-16 02:04:33:INFO:Epoch:20 Validation Loss: 14.2089
2026-01-16 02:08:35:INFO:Epoch:21     loss:14.131499523337235
2026-01-16 02:12:03:INFO:Epoch:22     loss:13.909994729212007
2026-01-16 02:15:31:INFO:Epoch:23     loss:13.91721916694756
2026-01-16 02:19:00:INFO:Epoch:24     loss:13.60214969735259
2026-01-16 02:22:28:INFO:Epoch:25     loss:13.331031574277462
2026-01-16 02:25:56:INFO:Epoch:26     loss:13.118350892598224
2026-01-16 02:29:24:INFO:Epoch:27     loss:12.882181270201501
2026-01-16 02:32:52:INFO:Epoch:28     loss:12.70322069611381
2026-01-16 02:36:20:INFO:Epoch:29     loss:12.20790568946193
2026-01-16 02:39:48:INFO:Epoch:30     loss:11.47091916212473
2026-01-16 02:39:57:INFO:Epoch:30 Validation Loss: 11.1729
2026-01-16 02:43:59:INFO:Epoch:31     loss:10.644563580159778
2026-01-16 02:47:27:INFO:Epoch:32     loss:9.631126548700257
2026-01-16 02:50:55:INFO:Epoch:33     loss:8.760015315758897
2026-01-16 02:54:23:INFO:Epoch:34     loss:7.441777184536253
2026-01-16 02:57:51:INFO:Epoch:35     loss:6.2409281258122284
2026-01-16 03:01:19:INFO:Epoch:36     loss:5.107017424672459
2026-01-16 03:04:48:INFO:Epoch:37     loss:3.9966456029893536
2026-01-16 03:08:16:INFO:Epoch:38     loss:3.1651373974695423
2026-01-16 03:11:44:INFO:Epoch:39     loss:2.560347434366823
2026-01-16 03:15:12:INFO:Epoch:40     loss:2.026808835237672
2026-01-16 03:15:21:INFO:Epoch:40 Validation Loss: 2.7116
2026-01-16 03:19:22:INFO:Epoch:41     loss:1.7020432621428256
2026-01-16 03:22:50:INFO:Epoch:42     loss:1.3180503492775664
2026-01-16 03:26:18:INFO:Epoch:43     loss:1.0294238127586517
2026-01-16 03:29:46:INFO:Epoch:44     loss:0.8006381123417735
2026-01-16 03:33:14:INFO:Epoch:45     loss:0.5282806234876326
2026-01-16 03:36:43:INFO:Epoch:46     loss:0.3467894553110236
2026-01-16 03:40:11:INFO:Epoch:47     loss:0.1986715420137284
